# frame times for dvs-video.avi
# frame# time(s)
173	  1.759885
174	  1.769885
175	  1.779885
176	  1.789885
177	  1.799885
178	  1.809885
179	  1.819885
180	  1.829885
181	  1.839885
182	  1.849885
183	  1.859885
184	  1.869885
185	  1.879885
186	  1.889885
187	  1.899885
188	  1.909885
189	  1.919885
190	  1.929885
191	  1.939885
192	  1.949885
193	  1.959885
194	  1.969885
195	  1.979885
196	  1.989885
197	  1.999885
198	  2.009885
199	  2.019885
200	  2.029885
201	  2.039885
202	  2.049885
203	  2.059885
204	  2.069885
205	  2.079885
206	  2.089885
207	  2.099885
208	  2.109885
209	  2.119885
210	  2.129885
211	  2.139885
212	  2.149885
213	  2.159885
214	  2.169885
215	  2.179885
216	  2.189885
217	  2.199885
218	  2.209885
219	  2.219885
220	  2.229885
221	  2.239885
222	  2.249885
223	  2.259885
224	  2.269885
225	  2.279885
226	  2.289885
227	  2.299885
228	  2.309885
229	  2.319885
230	  2.329885
231	  2.339885
232	  2.349885
233	  2.359885
234	  2.369885
235	  2.379885
236	  2.389885
237	  2.399885
238	  2.409885
239	  2.419885
240	  2.429885
241	  2.439885
242	  2.449885
243	  2.459885
244	  2.469885
245	  2.479885
246	  2.489885
247	  2.499885
248	  2.509885
249	  2.519885
250	  2.529885
251	  2.539885
252	  2.549885
253	  2.559885
254	  2.569885
255	  2.579885
256	  2.589885
257	  2.599885
258	  2.609885
259	  2.619884
260	  2.629884
261	  2.639884
262	  2.649884
263	  2.659884
264	  2.669884
265	  2.679884
266	  2.689884
267	  2.699884
268	  2.709884
269	  2.719884
270	  2.729884
271	  2.739884
272	  2.749884
273	  2.759884
274	  2.769884
275	  2.779884
276	  2.789884
277	  2.799884
278	  2.809884
279	  2.819884
280	  2.829884
281	  2.839884
282	  2.849884
283	  2.859884
284	  2.869884
285	  2.879884
286	  2.889884
287	  2.899884
288	  2.909884
289	  2.919884
290	  2.929884
291	  2.939884
292	  2.949884
293	  2.959884
294	  2.969884
295	  2.979884
296	  2.989884
297	  2.999884
298	  3.009884
299	  3.019884
300	  3.029884
301	  3.039884
302	  3.049884
303	  3.059884
304	  3.069884
305	  3.079884
306	  3.089884
307	  3.099884
308	  3.109884
309	  3.119884
310	  3.129884
311	  3.139884
312	  3.149884
313	  3.159884
314	  3.169884
315	  3.179884
316	  3.189884
317	  3.199884
318	  3.209884
319	  3.219884
320	  3.229884
321	  3.239884
322	  3.249884
323	  3.259884
324	  3.269884
325	  3.279884
326	  3.289884
327	  3.299884
328	  3.309884
329	  3.319884
330	  3.329884
331	  3.339884
332	  3.349884
333	  3.359884
334	  3.369884
335	  3.379884
336	  3.389884
337	  3.399884
338	  3.409884
339	  3.419884
340	  3.429884
341	  3.439884
342	  3.449884
343	  3.459884
344	  3.469884
345	  3.479884
346	  3.489884
347	  3.499884
348	  3.509884
349	  3.519884
350	  3.529884
351	  3.539884
352	  3.549884
353	  3.559884
354	  3.569884
355	  3.579884
356	  3.589884
357	  3.599884
358	  3.609884
359	  3.619884
360	  3.629884
361	  3.639884
362	  3.649884
363	  3.659883
364	  3.669883
365	  3.679883
366	  3.689883
367	  3.699883
368	  3.709883
369	  3.719883
370	  3.729883
371	  3.739883
372	  3.749883
373	  3.759883
374	  3.769883
375	  3.779883
376	  3.789883
377	  3.799883
378	  3.809883
379	  3.819883
380	  3.829883
381	  3.839883
382	  3.849883
383	  3.859883
384	  3.869883
385	  3.879883
386	  3.889883
387	  3.899883
388	  3.909883
389	  3.919883
390	  3.929883
391	  3.939883
392	  3.949883
393	  3.959883
394	  3.969883
395	  3.979883
396	  3.989883
397	  3.999883
398	  4.009883
399	  4.019884
400	  4.029884
401	  4.039884
402	  4.049884
403	  4.059885
404	  4.069885
405	  4.079885
406	  4.089885
407	  4.099885
408	  4.109886
409	  4.119886
410	  4.129886
411	  4.139886
412	  4.149887
413	  4.159887
414	  4.169887
415	  4.179887
416	  4.189888
417	  4.199888
418	  4.209888
419	  4.219888
420	  4.229888
421	  4.239889
422	  4.249889
423	  4.259889
424	  4.269889
425	  4.279890
426	  4.289890
427	  4.299890
428	  4.309890
429	  4.319890
430	  4.329891
431	  4.339891
432	  4.349891
433	  4.359891
434	  4.369892
435	  4.379892
436	  4.389892
437	  4.399892
438	  4.409893
439	  4.419893
440	  4.429893
441	  4.439893
442	  4.449893
443	  4.459894
444	  4.469894
445	  4.479894
446	  4.489894
447	  4.499895
448	  4.509895
449	  4.519895
450	  4.529895
451	  4.539896
452	  4.549896
453	  4.559896
454	  4.569896
455	  4.579896
456	  4.589897
457	  4.599897
458	  4.609897
459	  4.619897
460	  4.629898
461	  4.639898
462	  4.649898
463	  4.659898
464	  4.669899
465	  4.679899
466	  4.689899
467	  4.699899
468	  4.709899
469	  4.719900
470	  4.729900
471	  4.739900
472	  4.749900
473	  4.759901
474	  4.769901
475	  4.779901
476	  4.789901
477	  4.799901
478	  4.809902
479	  4.819902
480	  4.829902
481	  4.839902
482	  4.849903
483	  4.859903
484	  4.869903
485	  4.879903
486	  4.889904
487	  4.899904
488	  4.909904
489	  4.919904
490	  4.929904
491	  4.939905
492	  4.949905
493	  4.959905
494	  4.969905
495	  4.979906
496	  4.989906
497	  4.999906
498	  5.009906
499	  5.019907
500	  5.029907
501	  5.039907
502	  5.049907
503	  5.059907
504	  5.069908
505	  5.079908
506	  5.089908
507	  5.099908
508	  5.109909
509	  5.119909
510	  5.129909
511	  5.139909
512	  5.149909
513	  5.159910
514	  5.169910
515	  5.179910
516	  5.189910
517	  5.199911
518	  5.209911
519	  5.219911
520	  5.229911
521	  5.239912
522	  5.249912
523	  5.259912
524	  5.269912
525	  5.279912
526	  5.289913
527	  5.299913
528	  5.309913
529	  5.319913
530	  5.329914
531	  5.339914
532	  5.349914
533	  5.359914
534	  5.369915
535	  5.379915
536	  5.389915
537	  5.399915
538	  5.409915
539	  5.419916
540	  5.429916
541	  5.439916
542	  5.449916
543	  5.459917
544	  5.469917
545	  5.479917
546	  5.489917
547	  5.499918
548	  5.509918
549	  5.519918
550	  5.529918
551	  5.539918
552	  5.549919
553	  5.559919
554	  5.569919
555	  5.579919
556	  5.589920
557	  5.599920
558	  5.609920
559	  5.619920
560	  5.629920
561	  5.639921
562	  5.649921
563	  5.659921
564	  5.669921
565	  5.679922
566	  5.689922
567	  5.699922
568	  5.709922
569	  5.719923
570	  5.729923
571	  5.739923
572	  5.749923
573	  5.759923
574	  5.769924
575	  5.779924
576	  5.789924
577	  5.799924
578	  5.809925
579	  5.819925
580	  5.829925
581	  5.839925
582	  5.849926
583	  5.859926
584	  5.869926
585	  5.879926
586	  5.889926
587	  5.899927
588	  5.909927
589	  5.919927
590	  5.929927
591	  5.939928
592	  5.949928
593	  5.959928
594	  5.969928
595	  5.979928
596	  5.989929
597	  5.999929
598	  6.009929
599	  6.019929
600	  6.029930
601	  6.039930
602	  6.049930
603	  6.059930
604	  6.069931
605	  6.079931
606	  6.089931
607	  6.099931
608	  6.109931
609	  6.119932
610	  6.129932
611	  6.139932
612	  6.149932
613	  6.159933
614	  6.169933
615	  6.179933
616	  6.189933
617	  6.199934
618	  6.209934
619	  6.219934
620	  6.229934
621	  6.239934
622	  6.249935
623	  6.259935
624	  6.269935
625	  6.279935
626	  6.289936
627	  6.299936
628	  6.309936
629	  6.319936
630	  6.329937
631	  6.339937
632	  6.349937
633	  6.359937
634	  6.369937
635	  6.379938
636	  6.389938
637	  6.399938
638	  6.409938
639	  6.419939
640	  6.429939
641	  6.439939
642	  6.449939
643	  6.459939
644	  6.469940
645	  6.479940
646	  6.489940
647	  6.499940
648	  6.509941
649	  6.519941
650	  6.529941
651	  6.539941
652	  6.549942
653	  6.559942
654	  6.569942
655	  6.579942
656	  6.589942
657	  6.599943
658	  6.609943
659	  6.619943
660	  6.629943
661	  6.639944
662	  6.649944
663	  6.659944
664	  6.669944
665	  6.679945
666	  6.689945
667	  6.699945
668	  6.709945
669	  6.719945
670	  6.729946
671	  6.739946
672	  6.749946
673	  6.759946
674	  6.769947
675	  6.779947
676	  6.789947
677	  6.799947
678	  6.809947
679	  6.819948
680	  6.829948
681	  6.839948
682	  6.849948
683	  6.859949
684	  6.869949
685	  6.879949
686	  6.889949
687	  6.899950
688	  6.909950
689	  6.919950
690	  6.929950
691	  6.939950
692	  6.949951
693	  6.959951
694	  6.969951
695	  6.979951
696	  6.989952
697	  6.999952
698	  7.009952
699	  7.019952
700	  7.029953
701	  7.039953
702	  7.049953
703	  7.059953
704	  7.069953
705	  7.079954
706	  7.089954
707	  7.099954
708	  7.109954
709	  7.119955
710	  7.129955
711	  7.139955
712	  7.149955
713	  7.159956
714	  7.169956
715	  7.179956
716	  7.189956
717	  7.199956
718	  7.209957
719	  7.219957
720	  7.229957
721	  7.239957
722	  7.249958
723	  7.259958
724	  7.269958
725	  7.279958
726	  7.289958
727	  7.299959
728	  7.309959
729	  7.319959
730	  7.329959
731	  7.339960
732	  7.349960
733	  7.359960
734	  7.369960
735	  7.379961
736	  7.389961
737	  7.399961
738	  7.409961
739	  7.419961
740	  7.429962
741	  7.439962
742	  7.449962
743	  7.459962
744	  7.469963
745	  7.479963
746	  7.489963
747	  7.499963
748	  7.509964
749	  7.519964
750	  7.529964
751	  7.539964
752	  7.549964
753	  7.559965
754	  7.569965
755	  7.579965
756	  7.589965
757	  7.599966
758	  7.609966
759	  7.619966
760	  7.629966
761	  7.639966
762	  7.649967
763	  7.659967
764	  7.669967
765	  7.679967
766	  7.689968
767	  7.699968
768	  7.709968
769	  7.719968
770	  7.729969
771	  7.739969
772	  7.749969
773	  7.759969
774	  7.769969
775	  7.779970
776	  7.789970
777	  7.799970
778	  7.809970
779	  7.819971
780	  7.829971
781	  7.839971
782	  7.849971
783	  7.859972
784	  7.869972
785	  7.879972
786	  7.889972
787	  7.899972
788	  7.909973
789	  7.919973
790	  7.929973
791	  7.939973
792	  7.949974
793	  7.959974
