# frame times for dvs-video.avi
# frame# time(s)
142	  0.717698
143	  0.722698
144	  0.727698
145	  0.732698
146	  0.737698
147	  0.742698
148	  0.747698
149	  0.752698
150	  0.757698
151	  0.762698
152	  0.767698
153	  0.772698
154	  0.777698
155	  0.782698
156	  0.787698
157	  0.792698
158	  0.797698
159	  0.802698
160	  0.807698
161	  0.812698
162	  0.817698
163	  0.822698
164	  0.827698
165	  0.832698
166	  0.837698
167	  0.842698
168	  0.847698
169	  0.852698
170	  0.857698
171	  0.862698
172	  0.867698
173	  0.872698
174	  0.877698
175	  0.882698
176	  0.887698
177	  0.892698
178	  0.897698
179	  0.902698
180	  0.907698
181	  0.912698
182	  0.917698
183	  0.922698
184	  0.927698
185	  0.932698
186	  0.937698
187	  0.942698
188	  0.947698
189	  0.952698
190	  0.957698
191	  0.962698
192	  0.967698
193	  0.972698
194	  0.977698
195	  0.982698
196	  0.987698
197	  0.992698
198	  0.997698
199	  1.002698
200	  1.007698
201	  1.012698
202	  1.017698
203	  1.022698
204	  1.027698
205	  1.032698
206	  1.037698
207	  1.042698
208	  1.047698
209	  1.052698
210	  1.057698
211	  1.062698
212	  1.067698
213	  1.072698
214	  1.077698
215	  1.082698
216	  1.087698
217	  1.092698
218	  1.097698
219	  1.102698
220	  1.107698
221	  1.112698
222	  1.117698
223	  1.122698
224	  1.127698
225	  1.132698
226	  1.137698
227	  1.142698
228	  1.147698
229	  1.152698
230	  1.157698
231	  1.162698
232	  1.167698
233	  1.172698
234	  1.177698
235	  1.182698
236	  1.187698
237	  1.192698
238	  1.197698
239	  1.202698
240	  1.207698
241	  1.212698
242	  1.217698
243	  1.222698
244	  1.227698
245	  1.232698
246	  1.237698
247	  1.242698
248	  1.247698
249	  1.252698
250	  1.257698
251	  1.262698
252	  1.267698
253	  1.272698
254	  1.277698
255	  1.282698
256	  1.287698
257	  1.292698
258	  1.297698
259	  1.302698
260	  1.307698
261	  1.312698
262	  1.317698
263	  1.322698
264	  1.327698
265	  1.332698
266	  1.337698
267	  1.342698
268	  1.347697
269	  1.352697
270	  1.357697
271	  1.362697
272	  1.367697
273	  1.372697
274	  1.377697
275	  1.382697
276	  1.387697
277	  1.392697
278	  1.397697
279	  1.402697
280	  1.407697
281	  1.412697
282	  1.417697
283	  1.422697
284	  1.427697
285	  1.432697
286	  1.437697
287	  1.442697
288	  1.447697
289	  1.452697
290	  1.457697
291	  1.462697
292	  1.467697
293	  1.472697
294	  1.477697
295	  1.482697
296	  1.487697
297	  1.492697
298	  1.497697
299	  1.502697
300	  1.507697
301	  1.512697
302	  1.517697
303	  1.522697
304	  1.527697
305	  1.532697
306	  1.537697
307	  1.542697
308	  1.547697
309	  1.552697
310	  1.557697
311	  1.562697
312	  1.567697
313	  1.572697
314	  1.577697
315	  1.582697
316	  1.587697
317	  1.592697
318	  1.597697
319	  1.602697
320	  1.607697
321	  1.612697
322	  1.617697
323	  1.622697
324	  1.627697
325	  1.632697
326	  1.637697
327	  1.642697
328	  1.647697
329	  1.652697
330	  1.657697
331	  1.662697
332	  1.667697
333	  1.672697
334	  1.677697
335	  1.682697
336	  1.687697
337	  1.692697
338	  1.697697
339	  1.702697
340	  1.707697
341	  1.712697
342	  1.717697
343	  1.722697
344	  1.727697
345	  1.732697
346	  1.737697
347	  1.742697
348	  1.747697
349	  1.752697
350	  1.757697
351	  1.762697
352	  1.767697
353	  1.772697
354	  1.777697
355	  1.782697
356	  1.787697
357	  1.792697
358	  1.797697
359	  1.802697
360	  1.807697
361	  1.812697
362	  1.817697
363	  1.822697
364	  1.827697
365	  1.832697
366	  1.837697
367	  1.842697
368	  1.847697
369	  1.852697
370	  1.857697
371	  1.862697
372	  1.867697
373	  1.872697
374	  1.877697
375	  1.882697
376	  1.887697
377	  1.892697
378	  1.897697
379	  1.902697
380	  1.907697
381	  1.912697
382	  1.917697
383	  1.922697
384	  1.927697
385	  1.932697
386	  1.937697
387	  1.942697
388	  1.947697
389	  1.952697
390	  1.957697
391	  1.962697
392	  1.967697
393	  1.972697
394	  1.977697
395	  1.982697
396	  1.987697
397	  1.992697
398	  1.997697
399	  2.002697
400	  2.007697
401	  2.012697
402	  2.017697
403	  2.022697
404	  2.027698
405	  2.032698
406	  2.037698
407	  2.042698
408	  2.047698
409	  2.052698
410	  2.057698
411	  2.062698
412	  2.067698
413	  2.072699
414	  2.077699
415	  2.082699
416	  2.087699
417	  2.092699
418	  2.097699
419	  2.102699
420	  2.107699
421	  2.112700
422	  2.117700
423	  2.122700
424	  2.127700
425	  2.132700
426	  2.137700
427	  2.142700
428	  2.147700
429	  2.152700
430	  2.157701
431	  2.162701
432	  2.167701
433	  2.172701
434	  2.177701
435	  2.182701
436	  2.187701
437	  2.192701
438	  2.197701
439	  2.202702
440	  2.207702
441	  2.212702
442	  2.217702
443	  2.222702
444	  2.227702
445	  2.232702
446	  2.237702
447	  2.242702
448	  2.247703
449	  2.252703
450	  2.257703
451	  2.262703
452	  2.267703
453	  2.272703
454	  2.277703
455	  2.282703
456	  2.287704
457	  2.292704
458	  2.297704
459	  2.302704
460	  2.307704
461	  2.312704
462	  2.317704
463	  2.322704
464	  2.327704
465	  2.332705
466	  2.337705
467	  2.342705
468	  2.347705
469	  2.352705
470	  2.357705
471	  2.362705
472	  2.367705
473	  2.372705
474	  2.377706
475	  2.382706
476	  2.387706
477	  2.392706
478	  2.397706
479	  2.402706
480	  2.407706
481	  2.412706
482	  2.417706
483	  2.422707
484	  2.427707
485	  2.432707
486	  2.437707
487	  2.442707
488	  2.447707
489	  2.452707
490	  2.457707
491	  2.462708
492	  2.467708
493	  2.472708
494	  2.477708
495	  2.482708
496	  2.487708
497	  2.492708
498	  2.497708
499	  2.502708
500	  2.507709
501	  2.512709
502	  2.517709
503	  2.522709
504	  2.527709
505	  2.532709
506	  2.537709
507	  2.542709
508	  2.547709
509	  2.552710
510	  2.557710
511	  2.562710
512	  2.567710
513	  2.572710
514	  2.577710
515	  2.582710
516	  2.587710
517	  2.592710
518	  2.597711
519	  2.602711
520	  2.607711
521	  2.612711
522	  2.617711
523	  2.622711
524	  2.627711
525	  2.632711
526	  2.637712
527	  2.642712
528	  2.647712
529	  2.652712
530	  2.657712
531	  2.662712
532	  2.667712
533	  2.672712
534	  2.677712
535	  2.682713
536	  2.687713
537	  2.692713
538	  2.697713
539	  2.702713
540	  2.707713
541	  2.712713
542	  2.717713
543	  2.722713
544	  2.727714
545	  2.732714
546	  2.737714
547	  2.742714
548	  2.747714
549	  2.752714
550	  2.757714
551	  2.762714
552	  2.767715
553	  2.772715
554	  2.777715
555	  2.782715
556	  2.787715
557	  2.792715
558	  2.797715
559	  2.802715
560	  2.807715
561	  2.812716
562	  2.817716
563	  2.822716
564	  2.827716
565	  2.832716
566	  2.837716
567	  2.842716
568	  2.847716
569	  2.852716
570	  2.857717
571	  2.862717
572	  2.867717
573	  2.872717
574	  2.877717
575	  2.882717
576	  2.887717
577	  2.892717
578	  2.897717
579	  2.902718
580	  2.907718
581	  2.912718
582	  2.917718
583	  2.922718
584	  2.927718
585	  2.932718
586	  2.937718
587	  2.942719
588	  2.947719
589	  2.952719
590	  2.957719
591	  2.962719
592	  2.967719
593	  2.972719
594	  2.977719
595	  2.982719
596	  2.987720
597	  2.992720
598	  2.997720
599	  3.002720
600	  3.007720
601	  3.012720
602	  3.017720
603	  3.022720
604	  3.027720
605	  3.032721
606	  3.037721
607	  3.042721
608	  3.047721
609	  3.052721
610	  3.057721
611	  3.062721
612	  3.067721
613	  3.072721
614	  3.077722
615	  3.082722
616	  3.087722
617	  3.092722
618	  3.097722
619	  3.102722
620	  3.107722
621	  3.112722
622	  3.117723
623	  3.122723
624	  3.127723
625	  3.132723
626	  3.137723
627	  3.142723
628	  3.147723
629	  3.152723
630	  3.157723
631	  3.162724
632	  3.167724
633	  3.172724
634	  3.177724
635	  3.182724
636	  3.187724
637	  3.192724
638	  3.197724
639	  3.202724
640	  3.207725
641	  3.212725
642	  3.217725
643	  3.222725
644	  3.227725
645	  3.232725
646	  3.237725
647	  3.242725
648	  3.247725
649	  3.252726
650	  3.257726
651	  3.262726
652	  3.267726
653	  3.272726
654	  3.277726
655	  3.282726
656	  3.287726
657	  3.292727
658	  3.297727
659	  3.302727
660	  3.307727
661	  3.312727
662	  3.317727
663	  3.322727
664	  3.327727
665	  3.332727
666	  3.337728
667	  3.342728
668	  3.347728
669	  3.352728
670	  3.357728
671	  3.362728
672	  3.367728
673	  3.372728
674	  3.377728
675	  3.382729
676	  3.387729
677	  3.392729
678	  3.397729
679	  3.402729
680	  3.407729
681	  3.412729
682	  3.417729
683	  3.422729
684	  3.427730
685	  3.432730
686	  3.437730
687	  3.442730
688	  3.447730
689	  3.452730
690	  3.457730
691	  3.462730
692	  3.467731
693	  3.472731
694	  3.477731
695	  3.482731
696	  3.487731
697	  3.492731
698	  3.497731
699	  3.502731
700	  3.507731
701	  3.512732
702	  3.517732
703	  3.522732
704	  3.527732
705	  3.532732
706	  3.537732
707	  3.542732
708	  3.547732
709	  3.552732
710	  3.557733
711	  3.562733
712	  3.567733
713	  3.572733
714	  3.577733
715	  3.582733
716	  3.587733
717	  3.592733
718	  3.597733
719	  3.602734
720	  3.607734
721	  3.612734
722	  3.617734
723	  3.622734
724	  3.627734
725	  3.632734
726	  3.637734
727	  3.642735
728	  3.647735
729	  3.652735
730	  3.657735
731	  3.662735
732	  3.667735
733	  3.672735
734	  3.677735
735	  3.682735
736	  3.687736
737	  3.692736
738	  3.697736
739	  3.702736
740	  3.707736
741	  3.712736
742	  3.717736
743	  3.722736
744	  3.727736
745	  3.732737
746	  3.737737
747	  3.742737
748	  3.747737
749	  3.752737
750	  3.757737
751	  3.762737
752	  3.767737
753	  3.772738
754	  3.777738
755	  3.782738
756	  3.787738
757	  3.792738
758	  3.797738
759	  3.802738
760	  3.807738
761	  3.812738
762	  3.817739
763	  3.822739
764	  3.827739
765	  3.832739
766	  3.837739
767	  3.842739
768	  3.847739
769	  3.852739
770	  3.857739
771	  3.862740
772	  3.867740
773	  3.872740
774	  3.877740
775	  3.882740
776	  3.887740
777	  3.892740
778	  3.897740
779	  3.902740
780	  3.907741
781	  3.912741
782	  3.917741
783	  3.922741
784	  3.927741
785	  3.932741
786	  3.937741
787	  3.942741
788	  3.947742
789	  3.952742
790	  3.957742
791	  3.962742
792	  3.967742
793	  3.972742
794	  3.977742
795	  3.982742
796	  3.987742
797	  3.992743
798	  3.997743
799	  4.002743
800	  4.007743
801	  4.012743
802	  4.017743
803	  4.022743
804	  4.027743
805	  4.032743
806	  4.037744
807	  4.042744
808	  4.047744
809	  4.052744
810	  4.057744
811	  4.062744
812	  4.067744
813	  4.072744
814	  4.077744
815	  4.082745
816	  4.087745
817	  4.092745
818	  4.097745
819	  4.102745
820	  4.107745
821	  4.112745
822	  4.117745
823	  4.122746
824	  4.127746
825	  4.132746
826	  4.137746
827	  4.142746
828	  4.147746
829	  4.152746
830	  4.157746
831	  4.162746
832	  4.167747
833	  4.172747
834	  4.177747
835	  4.182747
836	  4.187747
837	  4.192747
838	  4.197747
839	  4.202747
840	  4.207747
841	  4.212748
842	  4.217748
843	  4.222748
844	  4.227748
845	  4.232748
846	  4.237748
847	  4.242748
848	  4.247748
849	  4.252748
850	  4.257749
851	  4.262749
852	  4.267749
853	  4.272749
854	  4.277749
855	  4.282749
856	  4.287749
857	  4.292749
858	  4.297750
859	  4.302750
860	  4.307750
861	  4.312750
862	  4.317750
863	  4.322750
864	  4.327750
865	  4.332750
866	  4.337750
867	  4.342751
868	  4.347751
869	  4.352751
870	  4.357751
871	  4.362751
872	  4.367751
873	  4.372751
874	  4.377751
875	  4.382751
876	  4.387752
877	  4.392752
878	  4.397752
879	  4.402752
880	  4.407752
881	  4.412752
882	  4.417752
883	  4.422752
884	  4.427752
885	  4.432753
886	  4.437753
887	  4.442753
888	  4.447753
889	  4.452753
890	  4.457753
891	  4.462753
892	  4.467753
893	  4.472754
894	  4.477754
895	  4.482754
896	  4.487754
897	  4.492754
898	  4.497754
899	  4.502754
900	  4.507754
901	  4.512754
902	  4.517755
903	  4.522755
904	  4.527755
905	  4.532755
906	  4.537755
907	  4.542755
908	  4.547755
909	  4.552755
910	  4.557755
911	  4.562756
912	  4.567756
913	  4.572756
914	  4.577756
915	  4.582756
916	  4.587756
917	  4.592756
918	  4.597756
919	  4.602757
920	  4.607757
921	  4.612757
922	  4.617757
923	  4.622757
924	  4.627757
925	  4.632757
926	  4.637757
927	  4.642757
928	  4.647758
929	  4.652758
930	  4.657758
931	  4.662758
932	  4.667758
933	  4.672758
934	  4.677758
935	  4.682758
936	  4.687758
937	  4.692759
938	  4.697759
939	  4.702759
940	  4.707759
941	  4.712759
942	  4.717759
943	  4.722759
944	  4.727759
945	  4.732759
946	  4.737760
947	  4.742760
948	  4.747760
949	  4.752760
950	  4.757760
951	  4.762760
952	  4.767760
953	  4.772760
954	  4.777761
955	  4.782761
956	  4.787761
957	  4.792761
958	  4.797761
959	  4.802761
960	  4.807761
961	  4.812761
962	  4.817761
963	  4.822762
964	  4.827762
965	  4.832762
966	  4.837762
967	  4.842762
968	  4.847762
969	  4.852762
970	  4.857762
971	  4.862762
972	  4.867763
973	  4.872763
974	  4.877763
975	  4.882763
976	  4.887763
977	  4.892763
978	  4.897763
979	  4.902763
980	  4.907763
981	  4.912764
982	  4.917764
983	  4.922764
984	  4.927764
985	  4.932764
986	  4.937764
987	  4.942764
988	  4.947764
989	  4.952765
990	  4.957765
991	  4.962765
992	  4.967765
993	  4.972765
994	  4.977765
995	  4.982765
